Month,Admission_Count,Average_Billing
2019-05,686,25733.447723713678
2019-06,907,26334.26627810253
2019-07,957,25884.59685732697
2019-08,1001,25372.586011570645
2019-09,936,24929.57251529011
2019-10,1013,25938.983896911097
2019-11,959,25844.116296966426
2019-12,928,25589.121343353912
2020-01,950,25654.71071613922
2020-02,881,25339.780382331115
2020-03,937,25515.320260641038
2020-04,924,25031.93625591809
2020-05,978,25529.208713281598
2020-06,935,25993.07091879612
2020-07,1007,24819.981722384775
2020-08,1014,25460.77444614591
2020-09,904,24803.30451904975
2020-10,962,25055.784847356572
2020-11,904,25314.51561963065
2020-12,889,26238.126639812002
2021-01,933,25514.512908191788
2021-02,837,25537.04169587458
2021-03,969,25918.63124401855
2021-04,870,25785.5304419739
2021-05,903,25053.28173748887
2021-06,926,26070.879100492577
2021-07,978,25812.467546124073
2021-08,894,25465.4748767629
2021-09,867,25089.7565980748
2021-10,893,26681.570231627564
2021-11,908,25636.186236176414
2021-12,953,24968.707387231352
2022-01,969,25525.345829515274
2022-02,777,24708.483408481807
2022-03,938,25776.56371827195
2022-04,880,25643.382241973595
2022-05,892,25636.199744025776
2022-06,970,25287.504979500598
2022-07,951,25879.812743321578
2022-08,955,24978.045902116417
2022-09,919,25633.094727828957
2022-10,912,25607.923574112257
2022-11,896,26216.41998754458
2022-12,958,25200.3489323516
2023-01,931,25972.342960849397
2023-02,880,25519.579367414128
2023-03,922,24367.468812763505
2023-04,898,25517.4786762181
2023-05,927,24709.19607366457
2023-06,961,26053.625242680395
2023-07,919,25172.751585838698
2023-08,968,25647.309640295116
2023-09,920,25733.459845544883
2023-10,898,26758.507016476244
2023-11,881,25563.507217299564
2023-12,921,25873.599037054388
2024-01,909,25783.74983749309
2024-02,880,25611.26182214962
2024-03,906,25267.284798151322
2024-04,946,24859.25950289662
2024-05,213,25499.053790208487
